2021-05-11 23:33:19 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:33:41 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:34:02 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:34:23 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:34:44 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:35:05 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:35:26 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:35:47 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:36:08 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:36:29 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:36:50 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:37:11 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:37:32 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:37:53 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:38:14 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:38:35 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:38:56 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:39:17 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:39:38 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:40:00 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:40:21 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:40:42 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:41:03 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:41:24 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:41:45 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:42:06 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:42:27 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:42:48 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:43:09 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:43:30 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:43:51 [220.173.169.230] AY84zv5qxzuApZVjK4bazSngH5DK3EbAyK, phi1612, speed 0.000010
2021-05-11 23:43:51 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:44:12 [220.173.169.230] AY84zv5qxzuApZVjK4bazSngH5DK3EbAyK, phi1612, speed 0.000010
2021-05-11 23:44:12 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:44:33 [220.173.169.230] AY84zv5qxzuApZVjK4bazSngH5DK3EbAyK, phi1612, speed 0.000010
2021-05-11 23:44:33 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:44:54 [220.173.169.230] AY84zv5qxzuApZVjK4bazSngH5DK3EbAyK, phi1612, speed 0.000010
2021-05-11 23:44:54 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:45:15 [220.173.169.230] AY84zv5qxzuApZVjK4bazSngH5DK3EbAyK, phi1612, speed 0.000010
2021-05-11 23:45:15 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:45:36 [220.173.169.230] AY84zv5qxzuApZVjK4bazSngH5DK3EbAyK, phi1612, speed 0.000010
2021-05-11 23:45:36 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:45:57 [220.173.169.230] AY84zv5qxzuApZVjK4bazSngH5DK3EbAyK, phi1612, speed 0.000010
2021-05-11 23:45:57 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:46:18 [220.173.169.230] AY84zv5qxzuApZVjK4bazSngH5DK3EbAyK, phi1612, speed 0.000010
2021-05-11 23:46:18 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:46:40 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:47:01 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:47:22 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:47:43 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:48:04 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:48:25 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:48:46 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:49:07 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:49:28 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:49:49 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:50:10 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:50:31 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:50:52 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:51:13 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:51:34 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:51:55 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:52:16 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:52:37 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:52:58 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:53:20 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:53:41 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:54:02 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:54:23 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:54:44 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:55:05 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-11 23:55:26 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000009
2021-05-12 00:05:15 [220.173.169.230] AY84zv5qxzuApZVjK4bazSngH5DK3EbAyK, phi1612, speed 0.000009
2021-05-12 00:05:36 [220.173.169.230] AY84zv5qxzuApZVjK4bazSngH5DK3EbAyK, phi1612, speed 0.000009
2021-05-12 00:11:55 [220.173.169.230] AY84zv5qxzuApZVjK4bazSngH5DK3EbAyK, phi1612, speed 0.000010
2021-05-12 00:12:16 [220.173.169.230] AY84zv5qxzuApZVjK4bazSngH5DK3EbAyK, phi1612, speed 0.000010
2021-05-12 00:12:37 [220.173.169.230] AY84zv5qxzuApZVjK4bazSngH5DK3EbAyK, phi1612, speed 0.000010
2021-05-12 00:12:59 [220.173.169.230] AY84zv5qxzuApZVjK4bazSngH5DK3EbAyK, phi1612, speed 0.000010
2021-05-12 00:13:20 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:13:20 [220.173.169.230] AY84zv5qxzuApZVjK4bazSngH5DK3EbAyK, phi1612, speed 0.000010
2021-05-12 00:13:41 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:14:02 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:14:23 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:14:44 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:15:05 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:15:26 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:15:47 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:16:08 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:16:29 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:16:50 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:17:11 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:17:32 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:17:53 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:18:14 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:18:35 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:18:56 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:19:18 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:19:39 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:20:00 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:20:21 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:20:42 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:21:03 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:21:24 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:21:45 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:22:06 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:22:27 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:22:48 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:23:09 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:23:30 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:23:51 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:24:12 [220.173.169.230] AY84zv5qxzuApZVjK4bazSngH5DK3EbAyK, phi1612, speed 0.000009
2021-05-12 00:24:12 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:24:33 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:24:54 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:25:16 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:25:37 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:25:58 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:26:19 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:26:40 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:27:01 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:27:22 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:27:43 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:28:04 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:28:25 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:28:46 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:29:07 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:29:28 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:29:49 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:30:10 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:30:31 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:30:52 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:31:13 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:31:35 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:31:56 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:32:17 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:32:38 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:32:59 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:33:20 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:33:41 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:34:02 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:34:23 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:34:44 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:35:05 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:35:26 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:35:47 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:36:08 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:36:29 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:36:51 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:37:12 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:37:33 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:37:54 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:38:15 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:38:36 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:38:57 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:39:18 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:39:39 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:40:00 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:40:21 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:40:42 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:41:03 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:41:24 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:41:45 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:42:06 [220.173.169.230] AY84zv5qxzuApZVjK4bazSngH5DK3EbAyK, phi1612, speed 0.000009
2021-05-12 00:42:06 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:42:27 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:42:48 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:43:10 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:43:31 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:43:52 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:44:13 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:44:34 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:44:55 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:45:16 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:45:37 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:45:58 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:46:19 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:46:40 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:47:01 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:47:22 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:47:43 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:48:04 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:48:25 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:48:46 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:49:07 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:49:28 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:49:50 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:50:11 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:50:32 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:50:53 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:51:14 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:51:35 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:51:56 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:52:17 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:52:38 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:52:59 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:53:20 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:53:41 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:54:02 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:54:23 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:54:44 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:55:05 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:55:26 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:55:47 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:56:09 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:56:30 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-12 00:56:51 [114.252.240.76] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
